fecha,cliente_id,producto_id,precio,costo,canal,region,descuento,ingreso,ganancia
2024-02-26 15:00:00,1469,P011,687.065442360016,413.13028667484974,Marketplace,Norte,0.10072390275775142,617.8615295555343,204.73124288068453
2024-02-26 16:00:00,1573,P009,51.84136568138315,33.54681379872979,App móvil,Occidente,0.0006383970670159334,51.808270305582056,18.26145650685227
2024-02-26 17:00:00,1937,P005,375.7019463811175,223.56732880991197,Marketplace,Sur,0.12780168583140822,327.6866042634694,104.11927545355744
2024-02-26 18:00:00,1843,P014,1063.6218821717375,638.8733194641637,Web,Occidente,0.048301121220462845,1012.2477527082236,373.3744332440599
2024-02-26 19:00:00,1681,P012,732.695872873465,440.5098369346519,Marketplace,Occidente,0.21703666218216416,573.6740062303608,133.16416929570886
2024-02-26 20:00:00,1444,P014,749.0422476931276,402.1248240074742,Marketplace,Norte,0.0260837632172706,729.5044070645679,327.37958305709367
2024-02-26 21:00:00,1268,P003,513.8689507803062,269.9830377179939,App móvil,CDMX,0.00035834966175760097,513.6848060156063,243.70176829761243
2024-02-26 22:00:00,1266,P005,827.9429650162726,425.52030319719614,Marketplace,Occidente,0.1127865107784401,734.5621668685312,309.0418636713351
2024-02-26 23:00:00,1053,P005,268.422681164913,143.14629370611772,App móvil,CDMX,0.038858325981434794,257.9922251193961,114.84593141327838
2024-02-27 00:00:00,1527,P005,991.5588319418204,598.0211568133441,App móvil,Norte,0.18449659556879042,808.6196031423881,210.598446329044
2024-02-27 01:00:00,1519,P003,184.19248792628477,124.91226158807939,Marketplace,Occidente,0.22998368294534874,141.83122118213112,16.918959594051728
2024-02-27 02:00:00,1615,P011,804.4015578510756,447.6044833311803,App móvil,Sur,0.01048450357564179,795.9678068415342,348.3633235103539
2024-02-27 03:00:00,1058,P014,442.3217246926355,338.9965436381789,App móvil,Sur,0.09889552797902418,398.5780841925647,59.58154055438581
2024-02-27 04:00:00,1824,P010,909.6399161698483,675.4210361806735,Marketplace,Occidente,0.24920374401773743,682.9542433523412,7.533207171667755
2024-02-27 05:00:00,1039,P014,682.229233955923,447.6502610054867,Marketplace,Sur,0.18316799250016713,557.2666747472897,109.616413741803
2024-02-27 06:00:00,1236,P004,570.2059942505236,408.98763311274246,Web,Occidente,0.23829691092645178,434.3276672288777,25.340034116135257
2024-02-27 07:00:00,1954,P009,244.83576240723403,149.32497829445833,Web,Sur,0.04102082130403889,234.79239834868878,85.46742005423044
2024-02-27 08:00:00,1385,P013,782.3446839270057,399.8042151528935,App móvil,Norte,0.05534213987298839,739.0480550002284,339.24383984733487
2024-02-27 09:00:00,1605,P010,1170.985319933475,903.18080660501,App móvil,Sur,0.038702810149206485,1125.664897408582,222.48409080357192
2024-02-27 10:00:00,1733,P009,999.4439386430672,538.0386974927338,Marketplace,Sur,0.07559225844398457,923.8937141328867,385.8550166401528
2024-02-27 11:00:00,1715,P002,119.00942147736357,93.34875329551066,Web,Norte,0.18109601708226297,97.4572892525487,4.108535957038043
2024-02-27 12:00:00,1649,P008,482.66378511536976,324.13999696591344,Web,Norte,0.04123666518954705,462.7603402094478,138.62034324353436
2024-02-27 13:00:00,1299,P008,1114.4204605688126,659.3679484433018,Marketplace,Sur,0.13105850947082212,968.3661760828769,308.99822763957513
2024-02-27 14:00:00,1394,P007,628.5003096905747,407.6813686085273,Marketplace,CDMX,0.06730247977859952,586.2006803067812,178.51931169825394
2024-02-27 15:00:00,1206,P008,811.428599679406,527.8253318632773,Marketplace,CDMX,0.20729894478422883,643.2203071981207,115.39497533484348
2024-02-27 16:00:00,1335,P014,1099.489247430099,557.4257917504003,Marketplace,Occidente,0.0016481013347347528,1097.6771777338831,540.2513859834828
2024-02-27 17:00:00,1592,P003,1054.863893982863,639.9204760453537,Web,Sur,0.0557787396346667,996.0249154903821,356.10443944502845
2024-02-27 18:00:00,1729,P013,627.0934318715877,452.7362109437291,Marketplace,Occidente,0.1513101893930455,532.2078059279628,79.47159498423372
2024-02-27 19:00:00,1513,P006,553.2932480562424,361.31197551450634,Marketplace,Norte,0.02417762549346064,539.9159311166782,178.60395560217182
2024-02-27 20:00:00,1177,P001,440.64651125152517,252.60900032661013,Web,Sur,0.1165780539864974,389.27679847388316,136.66779814727303
2024-02-27 21:00:00,1395,P007,876.8723596373248,526.5907519311611,Marketplace,Norte,0.10905182412059242,781.2478292979464,254.6570773667853
2024-02-27 22:00:00,1370,P015,380.03481939227476,288.4146258201961,Web,Sur,0.2131307517054409,299.03771266095777,10.623086840761687
2024-02-27 23:00:00,1857,P015,337.37074739553515,221.87689920138556,Web,Sur,0.15634929829170333,284.62306777609575,62.7461685747102
2024-02-28 00:00:00,1790,P001,459.6873787943471,302.7067300859758,Marketplace,Norte,0.15992551553977566,386.17163775353305,83.46490766755727
2024-02-28 01:00:00,1657,P009,253.79731541061082,200.10401569384774,Marketplace,Sur,0.23795190044729148,193.40576188023533,-6.698253813612411
2024-02-28 02:00:00,1317,P001,849.3877883376324,506.4597167227421,App móvil,Sur,0.24559009383084376,640.7865617010204,134.32684497827836
2024-02-28 03:00:00,1735,P001,758.6767467302042,488.48338358078263,App móvil,Occidente,0.16334868303820965,634.7478993001121,146.26451571932944
2024-02-28 04:00:00,1368,P015,605.3103142332201,450.0567409877427,Web,Norte,0.13050036253801356,526.317098777786,76.26035779004326
2024-02-28 05:00:00,1383,P007,498.87464615078784,363.01794696229865,Web,CDMX,0.15198001461621996,423.05567013712954,60.03772317483089
2024-02-28 06:00:00,1061,P002,1095.4219243312411,635.059716442192,App móvil,CDMX,0.09561092626354009,990.6876194965416,355.62790305434964
2024-02-28 07:00:00,1805,P014,83.49235273747107,45.530660481378405,Web,Sur,0.24686415424001934,62.8810836934259,17.350423212047495
2024-02-28 08:00:00,1504,P005,934.473905033394,663.6739949920708,App móvil,Occidente,0.1762553148742147,769.7679126599961,106.09391766792533
2024-02-28 09:00:00,1238,P008,1087.196007511222,627.6348337762273,Marketplace,Sur,0.07275169859479116,1008.1006512593053,380.465817483078
2024-02-28 10:00:00,1194,P008,563.3077663444149,437.57902117999924,Marketplace,Occidente,0.014441574743017105,555.17271513343,117.59369395343072
2024-02-28 11:00:00,1677,P003,683.2940651912438,368.1412872683696,Marketplace,Sur,0.011180482287991955,675.6545079978831,307.51322072951353
2024-02-28 12:00:00,1962,P007,1136.1332410643436,676.5611645349225,Web,CDMX,0.05122824513163479,1077.9311288889007,401.3699643539783
2024-02-28 13:00:00,1221,P003,294.11914257834155,151.89376471610584,Marketplace,Norte,0.0582282635632779,276.9930956252846,125.09933090917875
2024-02-28 14:00:00,1060,P006,648.1550749523876,460.8328086415273,Web,Occidente,0.10376137348847506,580.9016141418024,120.06880550027506
2024-02-28 15:00:00,1128,P006,595.9292961974448,457.3035050272896,Marketplace,Sur,0.05371150290906346,563.9210380711396,106.61753304385002
2024-02-28 16:00:00,1989,P003,347.1515450509256,239.79921991190864,Web,Sur,0.15772760771543615,292.39616233532564,52.596942423417005
2024-02-28 17:00:00,1684,P007,991.3822149290742,774.592605936795,Web,Occidente,0.05281368270264544,939.0236691927643,164.4310632559692
2024-02-28 18:00:00,1991,P003,1084.5406839777213,584.0806798101287,App móvil,Occidente,0.046969134735286494,1033.600746466072,449.5200666559433
2024-02-28 19:00:00,1155,P008,949.2224667564402,499.5949378345789,App móvil,CDMX,0.11780924820009248,837.3952815732266,337.8003437386477
2024-02-28 20:00:00,1916,P010,274.66280497589963,206.4156402289303,App móvil,Occidente,0.2221671498309547,213.64175242982864,7.226112200898342
2024-02-28 21:00:00,1377,P004,149.7609308265888,113.31711040082415,Web,Sur,0.11707637184465855,132.2274644013329,18.910354000508747
2024-02-28 22:00:00,1621,P015,746.2611581011437,559.1823350286096,App móvil,CDMX,0.10346218614304176,669.0513472503612,109.86901222175163
2024-02-28 23:00:00,1780,P015,115.65897458636653,85.55172570044805,App móvil,CDMX,0.1445237268649272,98.94350853376893,13.391782833320889
2024-02-29 00:00:00,1922,P013,823.7497718417968,501.39054556562803,App móvil,Norte,0.06430341968790712,770.7798445452361,269.38929897960804
2024-02-29 01:00:00,1867,P001,659.9878533763291,373.0506268102317,Web,Norte,0.08835913862260861,601.6718951506122,228.62126834038048
2024-02-29 02:00:00,1902,P004,812.2035926552131,632.4151849020494,Web,Norte,0.053458813916782644,768.7841519329157,136.36896703086632
2024-02-29 03:00:00,1789,P014,728.6963896972056,431.46117231199173,App móvil,Occidente,0.14295249865192092,624.5274200313562,193.06624771936447
2024-02-29 04:00:00,1585,P007,536.1079549562487,332.1308357952699,App móvil,CDMX,0.17434689039230383,442.6392000950495,110.5083642997796
2024-02-29 05:00:00,1998,P011,281.0087571612625,199.4790367075901,Web,Occidente,0.16842466024764297,233.67995270976448,34.20091600217438
2024-02-29 06:00:00,1436,P004,401.55745618206186,236.11852446240906,Web,CDMX,0.06370445449119044,375.9764574891135,139.85793302670444
2024-02-29 07:00:00,1974,P013,653.1756603518229,487.098607190584,App móvil,Sur,0.19491205143699175,525.8638524439374,38.765245253353385
2024-02-29 08:00:00,1206,P006,799.6483076947468,416.62507432753114,App móvil,Occidente,0.06398841631248256,748.4800788784032,331.8550045508721
2024-02-29 09:00:00,1387,P009,946.4054694172078,697.8366158260988,App móvil,CDMX,0.03757788781694074,910.8415508581088,213.00493503201005
2024-02-29 10:00:00,1479,P001,932.2463262164199,634.4452684398923,Web,Norte,0.08745218717179859,850.71934600592,216.2740775660277
2024-02-29 11:00:00,1790,P013,1168.592054750248,785.1747733551848,App móvil,Norte,0.14943602229272074,993.9623064054937,208.78753305030887
2024-02-29 12:00:00,1886,P005,378.7176659629209,241.43747769953683,Web,Sur,0.0355004547010995,365.27301661789807,123.83553891836124
2024-02-29 13:00:00,1837,P011,131.7773144454523,76.84115461987668,Marketplace,Occidente,0.16202177802711407,110.42651965536203,33.58536503548535
2024-02-29 14:00:00,1983,P007,447.50547587313815,286.05493611271567,App móvil,CDMX,0.21576699906337274,350.9485622795646,64.89362616684895
2024-02-29 15:00:00,1339,P001,904.7886465076881,574.5485297376212,Marketplace,Norte,0.07328512756451763,838.481095129445,263.9325653918238
2024-02-29 16:00:00,1868,P014,553.8283986882896,373.9040936245375,Web,CDMX,0.11255165402877987,491.494096367812,117.59000274327451
2024-02-29 17:00:00,1339,P004,990.4566951778323,578.8944885735742,Marketplace,Occidente,0.05707760640629453,933.9237977679927,355.0293091944185
2024-02-29 18:00:00,1203,P006,681.7253199639172,356.7323218671016,App móvil,Norte,0.09031543226759872,620.155003003609,263.4226811365074
2024-02-29 19:00:00,1160,P002,1119.2604810250784,608.3481056636346,Marketplace,Sur,0.005492642700626854,1113.1127831138758,504.76467745024127
2024-02-29 20:00:00,1539,P010,1140.042958298929,809.149171351254,Marketplace,Sur,0.23844234905320677,868.2084373005653,59.059265949311225
2024-02-29 21:00:00,1391,P005,129.700181921561,65.7252687344513,Marketplace,Occidente,0.10397255330304878,116.21492284330638,50.48965410885508
2024-02-29 22:00:00,1768,P011,574.8754556692879,435.1421534982441,Web,Occidente,0.19721752745452006,461.4999397079004,26.357786209656297
2024-02-29 23:00:00,1676,P010,751.1424204370032,532.0485970109762,App móvil,CDMX,0.03566085933912741,724.3560362381476,192.30743922717136
2024-03-01 00:00:00,1574,P001,344.2534219340447,251.45163702302227,Web,Sur,0.2030887610250997,274.3394209948087,22.887783971786405
2024-03-01 01:00:00,1533,P006,518.1382962858272,389.0158155953353,Marketplace,Occidente,0.21503682774055025,406.7194807216296,17.70366512629431
2024-03-01 02:00:00,1069,P006,829.333772285353,445.19726075170473,Marketplace,Occidente,0.1788692821719198,680.9914357557416,235.79417500403684
2024-03-01 03:00:00,1892,P013,310.7443609331156,232.04379206522893,Web,Sur,0.22580208124585135,240.5776374990061,8.533845433777174
2024-03-01 04:00:00,1404,P015,742.2785559206203,483.51485592485795,Web,CDMX,0.04179928236703409,711.2518449667,227.73698904184204
2024-03-01 05:00:00,1607,P015,852.0650023889519,652.389662729291,Marketplace,CDMX,0.119120457197155,750.566629742685,98.176967013394
2024-03-01 06:00:00,1674,P004,154.07075776024675,118.014499713758,App móvil,Sur,0.15502738300403932,130.18557138722642,12.171071673468418
2024-03-01 07:00:00,1590,P013,622.1587134315707,315.5921308944014,Web,Sur,0.14904824267437183,529.427050530047,213.83491963564563
2024-03-01 08:00:00,1516,P008,352.54203441281936,216.76384179815045,Marketplace,Sur,0.21526023363157454,276.6537537201653,59.889911922014846
2024-03-01 09:00:00,1827,P004,883.0443093977512,580.972193047673,Marketplace,Sur,0.05392284199322142,835.428050629083,254.45585758141
2024-03-01 10:00:00,1119,P008,267.9888348174816,188.53229642302142,App móvil,Sur,0.0439109581347166,256.22118831123964,67.68889188821822
2024-03-01 11:00:00,1813,P015,1076.0736028688223,630.4240411026816,Marketplace,Occidente,0.06334464871448786,1007.9100985041634,377.48605740148184
2024-03-01 12:00:00,1689,P013,545.582536996076,314.06059277524207,Web,Norte,0.2228875123532177,423.97900254166325,109.91840976642118
2024-03-01 13:00:00,1687,P008,277.7034848536865,170.6153880807258,Marketplace,Sur,0.23525677066439368,212.37185980475988,41.75647172403407
2024-03-01 14:00:00,1901,P005,553.7250658028788,360.0772259171649,Marketplace,Norte,0.14240752606749932,474.8704490603276,114.79322314316266
2024-03-01 15:00:00,1216,P013,520.0553272298071,408.42226299998555,Marketplace,CDMX,0.12534298364262994,454.8700408555788,46.447777855593245
2024-03-01 16:00:00,1055,P015,543.2568034177668,395.8345845515831,Marketplace,Occidente,0.1513464020031641,461.03684085674763,65.20225630516455
2024-03-01 17:00:00,1365,P004,723.395487522064,454.8684422191648,App móvil,Norte,0.15407691246167352,611.9369443159572,157.06850209679243
2024-03-01 18:00:00,1698,P012,649.3497836505682,335.2656916876966,Web,CDMX,0.04257617623587395,621.702952823135,286.4372611354384
2024-03-01 19:00:00,1503,P013,222.24370143303807,122.35764276623397,Marketplace,CDMX,0.17160272040578256,184.10607767407822,61.748434907844256
2024-03-01 20:00:00,1743,P002,125.41593354363177,79.86202296222466,Web,CDMX,0.11308777558710639,111.23292459600209,31.370901633777436
2024-03-01 21:00:00,1766,P011,888.8277660355216,661.4192000357344,App móvil,Sur,0.1293454897120113,773.8619033680241,112.44270333228962
2024-03-01 22:00:00,1924,P015,693.6750513175605,426.0612242329846,Web,Occidente,0.007579151083788871,688.4175833005697,262.3563590675851
2024-03-01 23:00:00,1454,P003,462.8508832911533,306.19853677958025,App móvil,CDMX,0.1911391581327576,374.38195511787904,68.1834183382988
2024-03-02 00:00:00,1103,P003,979.611495872785,751.8924434817382,Web,Sur,0.20885699031697044,775.0127871648898,23.120343683151646
2024-03-02 01:00:00,1076,P004,496.26724540010053,384.1797684568209,Web,Norte,0.15485538848363664,419.4175883219637,35.2378198651428
2024-03-02 02:00:00,1229,P004,965.3598530406987,545.170082177081,Marketplace,Occidente,0.18718090882416566,784.6629184061777,239.49283622909672
2024-03-02 03:00:00,1913,P010,401.61954663923086,206.06234513744977,Web,Norte,0.13067650079302548,349.1373096343349,143.07496449688512
2024-03-02 04:00:00,1257,P011,133.7720921769797,79.1426677987724,Marketplace,Norte,0.1545883447446389,113.09248587431316,33.94981807554076
2024-03-02 05:00:00,1263,P011,1122.5356478699184,795.5866946136631,Marketplace,Sur,0.09864292461580965,1011.805448578527,216.21875396486394
2024-03-02 06:00:00,1330,P005,503.73379867357914,395.5991079255586,Web,Norte,0.19796856626562814,404.0103407706321,8.411232845073528
2024-03-02 07:00:00,1992,P004,961.5964587767845,503.02033890755746,Marketplace,Occidente,0.11706773256612316,849.0245417041729,346.0042027966154
2024-03-02 08:00:00,1181,P011,371.0157532056501,188.67825933035658,Web,Norte,0.17005322610472065,307.9233274373565,119.2450681069999
2024-03-02 09:00:00,1892,P014,793.3198789422044,607.0834074629782,Marketplace,Sur,0.15535734465487616,670.0718090878157,62.98840162483748
2024-03-02 10:00:00,1767,P010,1054.3075042463875,763.7863035677561,Marketplace,CDMX,0.17557862959643744,869.1936374775665,105.4073339098104
2024-03-02 11:00:00,1549,P008,97.89062569097737,78.08486312184546,App móvil,Sur,0.19630396878130582,78.67430736135326,0.5894442395077988
2024-03-02 12:00:00,1687,P006,1005.2311293890026,622.2761316052719,App móvil,CDMX,0.12817837039824878,876.3822413503291,254.1061097450572
2024-03-02 13:00:00,1026,P006,707.0329557177179,441.76498821522347,Web,Norte,0.20326648731391717,563.316850393801,121.55186217857755
2024-03-02 14:00:00,1275,P008,748.5925169948546,412.993664094579,Marketplace,CDMX,0.12431430931790224,655.5317552840893,242.53809118951028
2024-03-02 15:00:00,1651,P007,651.6317009268801,348.46275359180186,App móvil,Sur,0.2391585807159842,495.7883881836648,147.32563459186292
2024-03-02 16:00:00,1298,P015,1055.6463687761889,711.0996543155838,App móvil,Sur,0.18816793715369856,857.0075691997808,145.907914884197
2024-03-02 17:00:00,1956,P010,99.94836082098308,60.897087035818004,App móvil,Occidente,0.04278541243651604,95.6720289809036,34.7749419450856
2024-03-02 18:00:00,1798,P014,350.1826502662253,183.52895311354325,Marketplace,Occidente,0.20739611784085782,277.55612806578733,94.02717495224408
2024-03-02 19:00:00,1090,P011,1057.1269196880287,809.860832426504,Web,CDMX,0.13789691520165853,911.3523784864182,101.49154605991419
2024-03-02 20:00:00,1479,P012,915.1975579117494,512.0593855572114,Marketplace,CDMX,0.24611523949346634,689.9534917624636,177.89410620525223
2024-03-02 21:00:00,1572,P010,70.29193420539673,50.931799602727025,Marketplace,Occidente,0.17970476091838183,57.66013897452528,6.728339371798256
2024-03-02 22:00:00,1457,P013,644.557225691165,376.85235712296304,App móvil,Norte,0.02109768664254777,630.9585593203428,254.1062021973798
2024-03-02 23:00:00,1450,P008,659.0085828195761,490.21766955426494,Marketplace,Occidente,0.0987401069025872,593.9380049022486,103.72033534798368
2024-03-03 00:00:00,1364,P014,511.0144553970969,273.6579769314152,Marketplace,Norte,0.12931885066831664,444.93065335024863,171.27267641883344
2024-03-03 01:00:00,1858,P002,392.00233187128816,284.91571621622717,App móvil,CDMX,0.20975340078995047,309.7785096436947,24.862793427467523
2024-03-03 02:00:00,1674,P009,833.9835779741934,441.5406478438011,App móvil,CDMX,0.18233638358244317,681.9180283992324,240.37738055543133
2024-03-03 03:00:00,1350,P001,288.95903441046687,183.22162356181406,Marketplace,Sur,0.09234001765290972,262.2765520720366,79.05492851022257
2024-03-03 04:00:00,1654,P015,968.790846382462,697.7244320109711,App móvil,Sur,0.16335817187565724,810.5309447875522,112.80651277658114
2024-03-03 05:00:00,1399,P008,973.4927348825926,537.3344181313677,Web,Norte,0.14422772697459482,833.0880905041944,295.7536723728267
2024-03-03 06:00:00,1252,P012,527.5506532087436,308.98615204385897,Web,Norte,0.03151315223810172,510.92586916086645,201.9397171170075
2024-03-03 07:00:00,1780,P011,376.0802125460948,285.60663252971165,Web,Occidente,0.05871467324965013,353.99878575079185,68.3921532210802
2024-03-03 08:00:00,1880,P012,376.45990882932017,288.19353607024874,Web,Norte,0.08528057817857859,344.3551901433008,56.161654073052034
2024-03-03 09:00:00,1802,P012,604.6350225956417,310.46837579055074,Web,CDMX,0.04887085159087573,575.0859941397242,264.6176183491735
2024-03-03 10:00:00,1458,P004,877.5161084617625,483.00871312928206,App móvil,CDMX,0.037533461457506384,844.579891426472,361.57117829719
2024-03-03 11:00:00,1698,P004,462.6989946429376,247.6557419203709,App móvil,CDMX,0.01454944253257176,455.96698221050144,208.31124029013054
2024-03-03 12:00:00,1916,P005,751.5498472764142,416.289418990751,Web,Sur,0.21827564140223252,587.504822316405,171.215403325654
2024-03-03 13:00:00,1498,P008,489.85712966998346,387.50457699590896,Web,Norte,0.07223585449121342,454.4718813296591,66.96730433375012
2024-03-03 14:00:00,1949,P005,400.2016675240908,266.3328389013528,Web,Norte,0.07258015098339154,371.1549700713872,104.82213117003442
2024-03-03 15:00:00,1970,P008,78.58844330316329,50.33068886861422,App móvil,Sur,0.05155703435753886,74.5366562316766,24.205967363062385
2024-03-03 16:00:00,1925,P015,54.501221595699235,43.347013134246595,App móvil,Sur,0.11884934296597074,48.02378721820761,4.676774083961014
2024-03-03 17:00:00,1507,P010,311.28882950680514,207.65668127869912,Marketplace,Sur,0.1285604919805931,271.2693844373473,63.61270315864817
2024-03-03 18:00:00,1303,P001,517.3672298211447,361.29584010732765,Marketplace,CDMX,0.052070339656270004,490.4277424373342,129.13190233000654
2024-03-03 19:00:00,1500,P012,1028.9503424663694,617.1964814291922,Marketplace,Norte,0.15214258446591264,872.40317807645,255.2066966472578
2024-03-03 20:00:00,1802,P015,968.2568793699892,595.1240435662564,Marketplace,Occidente,0.18074998989843727,793.2444582047713,198.12041463851483
2024-03-03 21:00:00,1597,P010,357.2400519761884,242.32407773822044,App móvil,Occidente,0.09346002149136298,323.8523890409182,81.52831130269774
2024-03-03 22:00:00,1165,P009,331.22150943194424,172.5451205300298,App móvil,Norte,0.14636292421435967,282.7429607487908,110.19784021876097
2024-03-03 23:00:00,1414,P006,311.4203817305316,179.61633468037797,App móvil,Norte,0.12557547629111157,272.3136189679603,92.6972842875823
2024-03-04 00:00:00,1461,P003,440.12294160819704,246.04788063875628,App móvil,Sur,0.04888709958902554,418.60660753038223,172.55872689162595
2024-03-04 01:00:00,1919,P013,622.9285274959382,314.43439814365405,Web,Sur,0.18250274719364445,509.2423599226378,194.80796177898372
2024-03-04 02:00:00,1113,P014,554.4679378363119,366.5423310043022,Marketplace,CDMX,0.20036325695601184,443.3729359337449,76.8306049294427
2024-03-04 03:00:00,1432,P008,301.0141785987178,201.1725471912865,App móvil,Sur,0.1621982788967919,252.19019690647426,51.01764971518776
2024-03-04 04:00:00,1991,P009,200.01912143516074,123.0481165405036,App móvil,Norte,0.08097400694276283,183.82277170738473,60.77465516688113
2024-03-04 05:00:00,1355,P006,64.4644843591247,37.429255505216396,Marketplace,CDMX,0.2316981236023253,49.52818429412405,12.098928788907656
2024-03-04 06:00:00,1927,P011,227.05772446647944,157.94543173101002,App móvil,Occidente,0.11383959699878107,201.20956461775515,43.26413288674513
2024-03-04 07:00:00,1694,P007,861.1598257232359,465.36883084658075,Web,Norte,0.06646962134627446,803.9188581887888,338.55002734220807
2024-03-04 08:00:00,1206,P001,330.18435474742034,216.4637482485579,App móvil,Occidente,0.10205865520548912,296.48618353200646,80.02243528344857
2024-03-04 09:00:00,1767,P014,588.8920816397363,430.1398473270717,Marketplace,Norte,0.17301877297705245,487.0026962585269,56.862848931455176
2024-03-04 10:00:00,1234,P005,729.9963212617314,400.97923779367284,Web,Norte,0.2114829464148123,575.6145483693266,174.63531057565376
2024-03-04 11:00:00,1441,P005,1069.8670382563482,776.6997846069297,Web,CDMX,0.08914387482071814,974.4949449232118,197.79516031628214
2024-03-04 12:00:00,1354,P010,1072.1833631524323,780.8050462238144,Marketplace,CDMX,0.05815611150234368,1009.8293479339816,229.02430171016715
2024-03-04 13:00:00,1514,P014,907.5937937335628,470.11361307074606,Marketplace,Sur,0.1566232829588012,765.4434741659792,295.3298610952331
2024-03-04 14:00:00,1207,P004,90.43054085577663,45.72487345819086,Web,Norte,0.23030377502657137,69.60404591899668,23.87917246080582
2024-03-04 15:00:00,1708,P006,711.3309819482271,563.5026195828319,App móvil,Norte,0.0458233408898554,678.7354198768979,115.23280029406601
2024-03-04 16:00:00,1852,P007,954.5709914562325,532.6647388305871,Marketplace,CDMX,0.20075484557484163,762.9362394762131,230.27150064562602
2024-03-04 17:00:00,1124,P009,69.88125147786769,52.17626078521571,Web,Occidente,0.11915179537187104,61.55477490144654,9.378514116230832
2024-03-04 18:00:00,1137,P001,682.137305705065,456.0464400556179,Marketplace,Sur,0.19987812599052293,545.7929793725123,89.74653931689437
2024-03-04 19:00:00,1338,P015,1036.4287676539338,600.4463495214209,App móvil,Norte,0.12638528744332272,905.4394199394627,304.99307041804184
2024-03-04 20:00:00,1536,P006,595.217387218607,320.81689271927684,App móvil,CDMX,0.09433194357555483,539.0693742323122,218.25248151303532
2024-03-04 21:00:00,1067,P007,54.722133332065724,35.51483866235105,Web,Norte,0.1741852500524127,45.19034485421839,9.675506191867335
2024-03-04 22:00:00,1572,P003,62.66536208594858,38.99079207343815,App móvil,CDMX,0.22515682364872433,48.555828205879195,9.565036132441044
2024-03-04 23:00:00,1540,P008,529.1314430258132,375.5065023315032,App móvil,Sur,0.08006293259254527,486.7676279702413,111.26112563873806
2024-03-05 00:00:00,1382,P015,228.25996752926775,176.04562889285867,App móvil,Occidente,0.11518703374859296,201.96737894602126,25.921750053162583
2024-03-05 01:00:00,1018,P005,814.1182556572485,603.7292782076275,Marketplace,Norte,0.057350156674130626,767.4284461440354,163.6991679364079
2024-03-05 02:00:00,1682,P015,865.1191546420771,503.7896950199301,Web,Norte,0.045852365904337694,825.4513946125772,321.66169959264715
2024-03-05 03:00:00,1449,P009,254.5617647797229,194.40371975368367,Web,Sur,0.19447253559804378,205.05649291669738,10.652773163013705
2024-03-05 04:00:00,1073,P005,1071.8132818031577,803.8786047205895,Web,Occidente,0.050166029172110604,1018.0446654411649,214.1660607205754
2024-03-05 05:00:00,1572,P009,558.1940217257647,434.6884981725676,App móvil,Norte,0.19832954283361248,447.48765658443824,12.799158411870621
2024-03-05 06:00:00,1938,P010,214.2727937307123,136.6199575149457,Marketplace,Sur,0.10730426296006612,191.28040952704393,54.66045201209823
2024-03-05 07:00:00,1664,P004,928.8893377798048,678.621053769912,Web,Norte,0.24876218085192894,697.8168003435965,19.19574657368446
2024-03-05 08:00:00,1275,P009,958.4706750192887,649.361409142568,Marketplace,Norte,0.04933535454782231,911.1841844435215,261.8227753009535
2024-03-05 09:00:00,1047,P005,785.1897935652761,465.7359744353717,Web,Sur,0.023244498128206503,766.9384508784611,301.20247644308944
2024-03-05 10:00:00,1210,P010,1031.485386182936,823.4650070985,App móvil,Sur,0.0188582674008739,1012.0333589502045,188.5683518517045
2024-03-05 11:00:00,1854,P009,897.978917835272,459.3092482029429,Web,CDMX,0.20885450118105017,710.431978879687,251.12273067674408
2024-03-05 12:00:00,1919,P003,1064.5365978110392,584.0918265985442,Web,CDMX,0.10944407776458584,948.0293716169601,363.9375450184159
2024-03-05 13:00:00,1650,P015,548.9712557583014,421.47965835213535,App móvil,Norte,0.0007810874118429068,548.5424612209649,127.06280286882958
2024-03-05 14:00:00,1621,P004,909.7366973143588,471.3972210010321,App móvil,Sur,0.218692840625834,710.7837947571172,239.3865737560851
2024-03-05 15:00:00,1993,P009,1199.714297943401,919.0365792688201,Web,Occidente,0.21923025172757613,936.700630404097,17.66405113527685
2024-03-05 16:00:00,1694,P010,883.6708771475621,631.4415553047185,Marketplace,Occidente,0.20160416850469773,705.519144728411,74.07758942369253
2024-03-05 17:00:00,1539,P011,181.311347272702,92.65104156878407,App móvil,Norte,0.062079620756210624,170.05560759521504,77.40456602643097
2024-03-05 18:00:00,1708,P006,646.0665307935604,406.24405860286237,Web,CDMX,0.09318818001679327,585.860766619145,179.61670801628264
2024-03-05 19:00:00,1190,P002,725.4499599294821,526.9243703572341,App móvil,Sur,0.18623155629887092,590.3482848748612,63.423914517627054
2024-03-05 20:00:00,1314,P007,250.34227633209963,168.9635339413607,Marketplace,Sur,0.12233828135189631,219.71583249590907,50.75229855454836
2024-03-05 21:00:00,1900,P002,1157.3253793047431,903.5949690383276,Web,CDMX,0.03845664418088812,1112.8185289913092,209.22355995298165
2024-03-05 22:00:00,1562,P011,251.91674427980874,191.53059012940264,Web,Sur,0.0606995661319181,236.625507200659,45.09491707125636
2024-03-05 23:00:00,1660,P002,254.1916076702062,152.46267499908683,Marketplace,Norte,0.24314738418788934,192.38558318268136,39.92290818359453
2024-03-06 00:00:00,1779,P011,1102.4422086707382,579.2100820382027,Marketplace,Sur,0.03775327935677655,1060.8213999920902,481.61131795388746
